Time stressAv
2908440.0 0.0022379519809599987
2908450.0 0.00180285825929506
2908460.0 0.001630466835704605
2908470.0 0.002058046852740959
2908480.0 0.0018087580872077373
2908490.0 0.0011761572480564096
2908500.0 0.00015949389325607832
2908510.0 -0.0011388320028618679
2908520.0 -0.0022829386150320413
2908530.0 -0.0033410650014587956
2908540.0 -0.0039030317591084384
2908550.0 -0.004404089775201026
2908560.0 -0.004545254836304746
2908570.0 -0.004733341715746814
2908580.0 -0.004635124989124428
2908590.0 -0.004693522483047055
2908600.0 -0.004699695863819291
2908610.0 -0.004274897007988644
2908620.0 -0.003947720680316427
2908630.0 -0.002893402987192622
2908640.0 -0.0016973997918833816
2908650.0 -0.0001746397653406086
2908660.0 0.0011699310527237496
2908670.0 0.0023648832997506595
2908680.0 0.0030206558674418485
2908690.0 0.003658498507565293
2908700.0 0.004182297087790416
2908710.0 0.004515704464364825
2908720.0 0.0047458627842948305
2908730.0 0.004559916211588209
2908740.0 0.004505515886545206
2908750.0 0.0038629640076335496
2908760.0 0.004178144572824447
2908770.0 0.0039773708888585285
2908780.0 0.002906071958179851
2908790.0 0.0023517935828137704
2908800.0 0.001907232007671604
2908810.0 0.0016844468004971296
2908820.0 0.001642150906623191
2908830.0 0.0006020700919782297
2908840.0 -0.0011297175572408972
2908850.0 -0.002852980440360042
2908860.0 -0.004293904873434065
2908870.0 -0.005754042288906084
2908880.0 -0.006365646294890248
2908890.0 -0.0064765181459340284
2908900.0 -0.0067399306675460955
2908910.0 -0.006989843870852846
2908920.0 -0.007500804630924005
2908930.0 -0.007315212363253636
2908940.0 -0.006640860922138847
2908950.0 -0.005693911487933789
2908960.0 -0.004989967620428461
2908970.0 -0.004297365509768877
2908980.0 -0.0034301154967264144
2908990.0 -0.002300818958351375
2909000.0 -0.0013958282820164885
2909010.0 -5.07969168040305e-06
2909020.0 0.0007266525294875141
2909030.0 0.001176864827993706
2909040.0 0.001585465567363334
2909050.0 0.0010464173268088428
2909060.0 0.0010825158496379859
2909070.0 0.0014541099194370457
2909080.0 0.0016011036251363864
2909090.0 0.000989350396394714
2909100.0 0.0004115379724218378
2909110.0 0.00010623673496824484
2909120.0 -5.593562900206341e-05
2909130.0 -0.0009743858339546796
2909140.0 -0.001782126576905388
2909150.0 -0.0022728955273580453
2909160.0 -0.002366225072537785
2909170.0 -0.002161072985078545
2909180.0 -0.0020100130839225097
2909190.0 -0.002191723676611809
2909200.0 -0.002678862537558883
2909210.0 -0.0036078716058685154
2909220.0 -0.0046365385754775805
2909230.0 -0.005271355777644103
2909240.0 -0.006492312816691193
2909250.0 -0.006924215806055398
2909260.0 -0.006845960008226328
2909270.0 -0.00669446339112281
2909280.0 -0.0064530055883753705
2909290.0 -0.005603234917413154
2909300.0 -0.005038965174475292
2909310.0 -0.004207535606339597
2909320.0 -0.003778224562049534
2909330.0 -0.003492549211590945
2909340.0 -0.0035514287702340113
2909350.0 -0.003991544229103249
2909360.0 -0.004921301340095702
2909370.0 -0.005045733431382427
2909380.0 -0.004181971821534223
2909390.0 -0.004134198180279953
2909400.0 -0.004164637822460039
2909410.0 -0.004103296240626063
2909420.0 -0.0036972952851366827
2909430.0 -0.0036330775264812043
2909440.0 -0.00350642606455318
2909450.0 -0.0036706073818457623
2909460.0 -0.004188356105035534
2909470.0 -0.004606660108839377
2909480.0 -0.004298369266327094
2909490.0 -0.0043886299904422514
2909500.0 -0.00470911787921752
2909510.0 -0.004684558398743745
2909520.0 -0.0043797957249557895
2909530.0 -0.003909296962979443
2909540.0 -0.0032795619665472162
2909550.0 -0.0025656567670537377
2909560.0 -0.0016957829205384723
2909570.0 -0.000821969682238897
2909580.0 0.0003008946554126244
2909590.0 0.0014755345564040148
